Iteration	Posterior	Likelihood	Prior	br_lengths[1]	br_lengths[2]	br_lengths[3]	br_lengths[4]	br_lengths[5]	br_lengths[6]	br_lengths[7]	br_lengths[8]	br_lengths[9]	br_lengths[10]	br_lengths[11]	br_lengths[12]	br_lengths[13]	br_lengths[14]	br_lengths[15]	br_lengths[16]	br_lengths[17]	br_lengths[18]	br_lengths[19]	br_lengths[20]	br_lengths[21]	br_lengths[22]	br_lengths[23]	br_lengths[24]	br_lengths[25]	br_lengths[26]	br_lengths[27]	br_lengths[28]	br_lengths[29]	rate_categories[1]	rate_categories[2]	rate_categories[3]	rate_categories[4]	rate_categories[5]	rate_categories[6]	rate_log_sd	rel_br_lengths[1]	rel_br_lengths[2]	rel_br_lengths[3]	rel_br_lengths[4]	rel_br_lengths[5]	rel_br_lengths[6]	rel_br_lengths[7]	rel_br_lengths[8]	rel_br_lengths[9]	rel_br_lengths[10]	rel_br_lengths[11]	rel_br_lengths[12]	rel_br_lengths[13]	rel_br_lengths[14]	rel_br_lengths[15]	rel_br_lengths[16]	rel_br_lengths[17]	rel_br_lengths[18]	rel_br_lengths[19]	rel_br_lengths[20]	rel_br_lengths[21]	rel_br_lengths[22]	rel_br_lengths[23]	rel_br_lengths[24]	rel_br_lengths[25]	rel_br_lengths[26]	rel_br_lengths[27]	rel_br_lengths[28]	rel_br_lengths[29]	root_freqs[1]	root_freqs[2]	rtfq1	tree_length
6732	-572.4939	-603.962	31.46811	0.0767193	0.0696633	0.082491	0.0452912	0.201131	0.00394005	0.0121821	0.173295	0.105511	0.109255	0.0760229	0.0237698	0.0122539	0.00928113	0.043673	0.00255961	0.287633	0.133428	0.0690289	0.0101458	0.0111638	0.0479255	0.0204508	0.0231967	0.132333	0.136492	0.0577415	0.0106944	0.276676	0.217622	0.475331	0.792919	1.26116	2.1038	4.59512	1.102676	0.0338874	0.0307707	0.0364368	0.0200054	0.0888408	0.00174034	0.00538093	0.0765456	0.0466047	0.0482584	0.0335798	0.0104993	0.00541262	0.00409953	0.0192906	0.0011306	0.127049	0.0589361	0.0304905	0.00448147	0.00493111	0.021169	0.00903324	0.0102461	0.0584524	0.0602895	0.0255048	0.00472377	0.122209	0.667312	0.332688	0.6673119	2.263948
6768	-575.2533	-606.5608	31.3075	0.452687	0.0079863	0.0876252	0.0211024	0.050805	0.0240383	0.0948974	0.177005	0.236428	0.0738775	0.0279611	0.0101332	0.0127239	0.0359615	0.0317423	0.0177796	0.0350751	0.0174984	0.00176781	0.0197435	0.0938263	0.019295	0.1456	0.21929	0.152702	0.0393191	0.0272089	0.016703	0.0868361	0.164678	0.414907	0.75999	1.31581	2.41018	6.07246	1.304245	0.202308	0.00356911	0.03916	0.00943073	0.0227049	0.0107428	0.04241	0.0791044	0.10566	0.0330161	0.0124959	0.00452855	0.00568637	0.0160713	0.0141857	0.00794578	0.0156752	0.00782008	0.000790041	0.00882345	0.0419313	0.008623	0.065069	0.0980017	0.0682431	0.0175718	0.0121597	0.00746462	0.0388073	0.74647	0.25353	0.7464695	2.23762
6804	-570.9474	-600.9366	29.98927	0.589034	0.0071939	0.176129	0.0165303	0.0461814	0.124926	0.21141	0.235066	0.181762	0.0185668	0.18178	0.0348969	0.0288278	0.0712521	0.0569019	0.00183766	0.0437649	0.0587958	0.0353371	0.441379	0.0222879	0.200257	0.0432792	0.0328479	0.0368258	0.096424	0.148216	0.0613324	0.040191	0.257005	0.515498	0.813242	1.22965	1.93987	3.89098	0.9824056	0.181619	0.00221813	0.0543065	0.00509686	0.0142393	0.0385189	0.0651849	0.0724789	0.0560436	0.00572477	0.0560491	0.0107599	0.00888859	0.0219695	0.0175448	0.000566614	0.0134942	0.0181288	0.0108956	0.136092	0.00687213	0.0617461	0.0133445	0.0101281	0.0113547	0.0297308	0.0457001	0.0189109	0.0123923	0.69776	0.30224	0.6977602	3.243234
6840	-577.0311	-603.6972	26.6661	1.04956	0.135065	0.135356	0.114968	0.0154352	0.244255	0.337667	0.268631	0.361641	0.218099	0.167037	0.0192518	0.0127356	0.105084	0.0537977	0.00947406	0.0628016	0.161633	0.110661	1.05446	0.0497891	0.0850674	0.081251	0.0882138	0.0462699	0.0813869	0.201087	0.00263585	0.141121	0.517962	0.725542	0.904751	1.10528	1.37828	1.93064	0.4756727	0.193844	0.0249453	0.024999	0.0212335	0.00285076	0.0451119	0.0623642	0.0496139	0.0667921	0.0402811	0.0308504	0.00355564	0.00235215	0.0194081	0.00993598	0.00174978	0.0115989	0.0298523	0.0204382	0.19475	0.00919561	0.0157112	0.0150064	0.0162923	0.00854565	0.0150315	0.037139	0.000486819	0.0260638	0.287711	0.712289	0.2877109	5.414435
6876	-575.5003	-602.565	27.06471	0.675633	0.0399994	0.227726	0.0595992	0.143703	0.153772	0.119223	0.288876	0.457178	0.183383	0.102585	0.0333085	0.0279243	0.0890505	0.119708	0.0362405	0.0973283	0.197804	0.0626219	0.070506	0.0557445	0.00183131	0.0728682	0.46054	0.482716	0.140462	0.383561	0.111034	0.166568	0.371727	0.617159	0.860216	1.1625	1.62033	2.69015	0.7155467	0.133485	0.00790268	0.0449918	0.011775	0.0283915	0.0303807	0.0235548	0.0570732	0.0903247	0.036231	0.0202677	0.00658077	0.00551701	0.0175937	0.0236506	0.00716004	0.0192292	0.0390801	0.0123722	0.0139299	0.0110134	0.000361812	0.0143966	0.0909889	0.0953703	0.0277511	0.0757802	0.0219371	0.032909	0.355665	0.644335	0.3556651	5.061493
6912	-566.7262	-599.1007	32.37455	0.168989	0.0394355	0.0782834	0.011756	0.117214	0.00914779	0.106094	0.0960027	0.112286	0.095292	0.0419266	0.00596582	0.0165011	0.0138433	0.0158484	0.00196208	0.0227835	0.0606561	0.00922898	0.0366872	0.0127096	0.00138709	0.0302075	0.169727	0.058804	0.013861	0.0632807	0.0214492	0.0472487	0.156527	0.404762	0.754143	1.32601	2.47059	6.38866	1.340948	0.114291	0.0266712	0.052945	0.00795091	0.0792749	0.00618688	0.0717542	0.064929	0.075942	0.0644484	0.028356	0.00403483	0.0111601	0.00936257	0.0107187	0.001327	0.015409	0.0410232	0.00624179	0.0248124	0.0085958	0.000938126	0.0204301	0.114791	0.0397706	0.00937452	0.0427983	0.0145066	0.0319555	0.437924	0.562076	0.4379237	1.478579
6948	-580.1523	-608.8494	28.69711	0.273622	0.0313905	0.171373	0.0641918	0.0995359	0.042843	0.383706	0.298599	0.197494	0.334067	0.0263254	0.0525712	0.091479	0.103589	0.0330221	0.0217637	0.51214	0.0804698	0.0263801	0.379511	0.101407	0.0788726	0.0487717	0.0669347	8.32964e-05	0.350413	0.0281665	0.00571731	0.0521506	0.23515	0.493632	0.80232	1.24639	2.0258	4.25261	1.046666	0.0691559	0.00793372	0.0433133	0.016224	0.025157	0.0108283	0.096979	0.0754688	0.0499152	0.0844329	0.00665356	0.013287	0.0231207	0.0261814	0.00834609	0.00550063	0.12944	0.0203382	0.00666738	0.0959188	0.0256299	0.0199345	0.0123267	0.0169173	2.10526e-05	0.0885644	0.00711888	0.00144501	0.0131807	0.686411	0.313589	0.6864113	3.95659
6984	-571.8619	-601.72	29.85817	0.476981	0.0821663	0.180157	0.0852369	0.124976	0.0833426	0.151575	0.077851	0.325159	0.150763	0.112177	0.0340545	0.0627364	0.0446602	0.0389329	0.0225555	0.0112873	0.140726	0.0507447	0.781078	0.00980279	0.0943292	0.0291864	0.0262549	0.00444459	0.127364	0.0361133	0.0312743	0.0033546	0.309333	0.564261	0.836501	1.19546	1.77223	3.23276	0.8484031	0.140318	0.0241717	0.0529985	0.025075	0.0367653	0.0245177	0.0445902	0.0229022	0.0956552	0.0443513	0.0330003	0.0100181	0.0184558	0.0131381	0.0114533	0.00663538	0.0033205	0.0413986	0.0149281	0.229777	0.00288378	0.0277497	0.00858603	0.00772367	0.00130751	0.0374679	0.0106238	0.00920028	0.000986856	0.605218	0.394782	0.6052176	3.399283
7020	-571.593	-599.5229	27.92988	0.951835	0.247571	0.0712969	0.118297	0.236332	0.0965212	0.22132	0.354669	0.325281	0.121262	0.154908	0.0117442	0.033618	0.131516	0.0880062	0.0110659	0.0432679	0.178115	0.0608633	0.524287	0.01469	0.104056	0.0416031	0.0804109	0.0531709	0.159509	0.135521	0.139813	0.0123243	0.53051	0.734061	0.908052	1.10126	1.36228	1.88498	0.4583654	0.201537	0.0524196	0.0150961	0.0250476	0.0500398	0.020437	0.0468612	0.075096	0.0688735	0.0256754	0.0327996	0.00248667	0.00711812	0.0278467	0.018634	0.00234304	0.00916134	0.0377133	0.0128869	0.11101	0.00311039	0.0220324	0.00880886	0.0170258	0.0112582	0.0337737	0.0286945	0.0296033	0.00260949	0.444646	0.555354	0.4446459	4.722875
7056	-581.4796	-613.9212	32.44158	0.0839655	0.0279229	0.027732	0.03022	0.0232753	0.111955	0.0861873	0.0159671	0.0200197	0.0246845	0.0226206	0.00381401	0.00774823	0.00519484	0.0106772	0.0113138	0.00496933	0.0136469	0.028419	0.0674115	0.00779726	0.0121774	0.0139485	0.0157744	0.0107255	0.0730995	0.0480481	0.00995877	0.000943128	0.062794	0.259264	0.656294	1.52371	3.85708	15.9251	2.001379	0.10237	0.0340433	0.0338106	0.0368439	0.0283769	0.136494	0.105079	0.0194669	0.0244078	0.0300951	0.0275789	0.00465	0.00944656	0.00633349	0.0130176	0.0137936	0.00605855	0.0166382	0.0346482	0.0821874	0.00950633	0.0148465	0.0170059	0.019232	0.0130764	0.0891221	0.0585798	0.0121416	0.00114985	0.740548	0.259452	0.7405479	0.8202172
7092	-571.2891	-600.1257	28.83654	0.580099	3.03361e-05	0.179837	0.0809818	0.166007	0.0657134	0.145183	0.659703	0.23836	0.11777	0.050307	0.0401818	0.0176933	0.0483184	0.0186531	0.00977736	0.124876	0.0558266	0.0790996	0.0563939	0.0117465	0.0733531	0.328946	0.12101	0.0201481	0.177042	0.19955	0.0166664	0.204101	0.241293	0.499879	0.805474	1.24151	2.00048	4.14434	1.028019	0.149226	7.80375e-06	0.0462619	0.020832	0.0427041	0.0169043	0.0373473	0.169704	0.0613166	0.0302954	0.0129411	0.0103365	0.00455148	0.0124296	0.00479839	0.00251516	0.0321234	0.014361	0.0203478	0.0145069	0.0030217	0.0188696	0.084619	0.031129	0.00518296	0.0455428	0.0513328	0.00428731	0.0525036	0.551032	0.448968	0.5510319	3.887373
7128	-570.6995	-597.8379	27.13836	0.880325	0.0290302	0.176579	0.0618225	0.164291	0.294362	0.647274	0.262105	0.345807	0.0430062	0.147316	0.00654889	0.0349993	0.00500655	0.0486111	0.0254301	0.0948756	0.123087	0.111644	0.0606916	0.238835	0.0612666	0.00249159	0.846986	0.0893923	0.00864494	0.148872	0.0166563	0.0170053	0.346999	0.596784	0.851254	1.17474	1.67565	2.88185	0.7653199	0.176313	0.00581423	0.0353655	0.0123819	0.0329046	0.0589554	0.129637	0.0524949	0.0692589	0.00861337	0.0295047	0.00131162	0.00700972	0.00100272	0.00973592	0.00509319	0.0190019	0.024652	0.0223603	0.0121554	0.0478343	0.0122706	0.00049902	0.169636	0.0179037	0.00173142	0.0298165	0.00333595	0.00340585	0.426696	0.573304	0.426696	4.992962
7164	-571.4181	-600.6051	29.187	0.322846	0.00132511	0.338828	0.0159342	0.118234	0.135935	0.0863432	0.412559	0.228378	0.183291	0.104144	0.00547648	0.0526863	0.0207821	0.0952747	0.0109126	0.188945	0.0130438	0.131752	0.0649666	0.0130194	0.0758911	0.277881	0.0442968	0.0239161	0.270186	0.281383	0.0235808	0.111509	0.223447	0.481494	0.796112	1.2561	2.07687	4.47533	1.083576	0.0883705	0.000362714	0.0927452	0.00436155	0.0323635	0.0372087	0.0236342	0.112927	0.0625125	0.050171	0.0285066	0.00149904	0.0144215	0.00568854	0.0260789	0.00298704	0.0517187	0.00357041	0.0360636	0.0177829	0.00356372	0.0207732	0.0760625	0.0121251	0.00654641	0.0739563	0.0770211	0.00645463	0.0305225	0.752093	0.247907	0.7520928	3.65332
7200	-571.6348	-602.0307	30.39589	0.671082	0.0417529	0.138025	0.0865289	0.165566	0.0657167	0.125374	0.041576	0.217628	0.0926529	0.0628527	0.0063411	0.0206352	0.0404569	0.0484612	0.0193076	0.240149	0.0721172	0.0354105	0.00878759	0.147838	0.108317	0.25814	0.0205423	0.00911455	0.0111838	0.0366021	0.0199928	0.00492174	0.168597	0.419694	0.762714	1.31111	2.38269	5.93132	1.287241	0.23822	0.0148214	0.0489959	0.0307159	0.0587725	0.023328	0.0445052	0.0147586	0.0772531	0.0328898	0.0223113	0.00225095	0.00732504	0.0143613	0.0172027	0.00685378	0.0852477	0.0256	0.01257	0.0031194	0.0524792	0.0384501	0.091634	0.00729206	0.00323547	0.00396999	0.0129929	0.00709702	0.00174711	0.612373	0.387627	0.6123732	2.817074
7236	-578.6312	-611.127	32.4958	0.252174	0.00487558	0.0741625	0.0612993	0.0262114	0.0595789	0.0378558	0.0600545	0.137538	0.0447628	0.0581151	0.00350409	0.0243721	0.0396377	0.0333302	0.012501	0.00635141	0.0137739	0.019878	0.0238278	0.0116469	0.016602	0.196788	0.0286983	0.044543	0.0060776	0.0637561	0.018026	0.0161911	0.159528	0.408527	0.756325	1.32218	2.44782	6.2685	1.32722	0.180623	0.0034922	0.0531199	0.0439065	0.0187743	0.0426743	0.0271148	0.0430149	0.0985133	0.032062	0.0416258	0.00250985	0.0174569	0.0283911	0.0238733	0.008954	0.00454929	0.00986572	0.0142379	0.017067	0.00834223	0.0118914	0.140952	0.0205556	0.0319046	0.00435317	0.0456662	0.0129114	0.0115971	0.56977	0.43023	0.5697697	1.396133
7272	-570.8104	-602.4668	31.65647	0.512181	0.0441125	0.0456616	0.0367492	0.0395214	0.107178	0.0984164	0.112945	0.0979132	0.0737669	0.0642171	0.00333628	0.0197363	0.0518098	0.0136206	0.013743	0.00547865	0.0921543	0.0310375	0.00233629	0.0296164	0.0215593	0.351232	0.0115763	0.0267282	0.0776549	0.0881466	0.00747219	0.0576759	0.215541	0.473109	0.79176	1.26301	2.11368	4.63949	1.109624	0.239608	0.0206367	0.0213614	0.017192	0.0184889	0.0501402	0.0460411	0.0528379	0.0458057	0.0345096	0.030042	0.00156077	0.00923304	0.0242376	0.00637198	0.00642922	0.00256302	0.0431116	0.0145199	0.00109296	0.0138551	0.0100859	0.164313	0.0054156	0.012504	0.0363285	0.0412367	0.00349563	0.0269819	0.621028	0.378972	0.6210279	2.137577
7308	-566.7249	-597.684	30.95906	0.132187	0.144379	0.0470081	0.065748	0.0990531	0.0730814	0.188414	0.255974	0.256058	0.0668213	0.142985	0.00148195	0.0217603	0.0229282	0.0592567	0.00199915	0.02492	0.287356	0.14131	0.00410197	0.0569524	0.0626938	0.035056	0.377655	0.0537703	0.0812803	0.0208178	0.01932	0.0489339	0.348051	0.597665	0.851646	1.1742	1.67318	2.87314	0.7631317	0.047323	0.0516876	0.0168289	0.0235377	0.0354609	0.0261631	0.067452	0.0916386	0.0916685	0.023922	0.0511886	0.000530537	0.00779015	0.00820828	0.0212139	0.000715695	0.00892135	0.102873	0.0505887	0.0014685	0.0203889	0.0224443	0.01255	0.1352	0.0192497	0.0290983	0.00745275	0.00691653	0.0175183	0.637469	0.362531	0.6374688	2.793302
7344	-570.6816	-597.5855	26.90388	0.369336	0.0948812	0.120032	0.0656603	0.181841	0.315983	0.162818	0.20345	0.34203	0.720612	0.0960109	0.0087102	0.0194046	0.0973052	0.112662	0.00611506	0.0309256	0.0752599	0.185553	0.000695899	0.133964	0.0578288	0.551787	0.091802	0.0769861	0.226518	0.800966	0.0455219	0.0571422	0.478707	0.698183	0.893967	1.11861	1.43229	2.08896	0.5326603	0.0703255	0.0180664	0.0228554	0.0125024	0.0346246	0.0601667	0.0310022	0.0387391	0.0651261	0.137212	0.0182815	0.00165852	0.00369484	0.018528	0.021452	0.00116437	0.00588858	0.0143303	0.0353314	0.000132507	0.0255082	0.0110112	0.105066	0.0174801	0.014659	0.0431314	0.152513	0.00866787	0.0108805	0.400277	0.599723	0.4002768	5.251801
7380	-568.4871	-598.0103	29.52321	0.525321	0.0340948	0.0836607	0.0866611	0.176227	0.50089	0.353453	0.200334	0.229545	0.169494	0.0921746	0.00489954	0.0206043	0.0284139	0.0393746	0.00135494	0.0162744	0.0071524	0.0506992	6.86324e-05	0.0513485	0.0603445	0.31834	0.0360677	0.029937	0.176919	0.151192	0.0185991	0.126404	0.305773	0.561084	0.835028	1.19756	1.78227	3.27041	0.8567743	0.146335	0.00949756	0.0233048	0.0241406	0.0490904	0.139529	0.0984591	0.0558056	0.0639427	0.0472147	0.0256764	0.00136483	0.0057396	0.00791508	0.0109683	0.000377436	0.00453345	0.0019924	0.0141229	1.91185e-05	0.0143038	0.0168097	0.0886779	0.0100471	0.00833936	0.0492831	0.0421166	0.00518103	0.0352116	0.556272	0.443728	0.5562723	3.58985
7416	-577.5145	-609.367	31.85256	0.0628853	0.0334588	0.126819	0.0265568	0.0473289	0.143848	0.147796	0.0639424	0.0837062	0.09642	0.0550288	0.00394766	0.00789326	0.0120504	0.0175505	0.0101144	0.230636	0.0298564	0.0715113	0.00675867	0.265637	0.0101121	0.0646601	0.0962323	0.0468418	0.0535176	0.0336047	0.0234358	0.000116178	0.163004	0.412844	0.758809	1.31785	2.42222	6.13484	1.311635	0.0335878	0.0178708	0.0677354	0.0141843	0.0252789	0.0768311	0.0789395	0.0341524	0.0447085	0.0514991	0.0293915	0.00210849	0.00421589	0.00643628	0.00937395	0.00540223	0.123185	0.0159467	0.0381951	0.00360989	0.14188	0.005401	0.0345357	0.0513988	0.0250188	0.0285844	0.0179487	0.0125173	6.2052e-05	0.489005	0.510995	0.4890049	1.872266
7452	-565.4673	-597.8176	32.35038	0.27198	0.0227915	0.0258542	0.000330977	0.0295732	0.0656817	0.0946499	0.0498959	0.0725778	0.0107812	0.0521958	0.00387147	0.0218924	0.0254242	0.0184822	0.00656746	0.168012	0.0697869	0.0144208	0.00359837	0.00914587	0.0280264	0.0247464	0.00672012	0.0291802	0.0672912	0.0804486	0.00209467	0.0364528	0.11275	0.344917	0.717423	1.39388	2.89925	8.86918	1.578158	0.207227	0.0173653	0.0196989	0.000252178	0.0225324	0.0500442	0.0721156	0.0380166	0.0552985	0.00821444	0.039769	0.00294975	0.0166803	0.0193712	0.014082	0.00500388	0.128011	0.053172	0.0109875	0.00274167	0.00696842	0.0213539	0.0188547	0.0051202	0.0222329	0.0512705	0.0612954	0.00159597	0.0277741	0.478953	0.521047	0.4789533	1.312474
7488	-569.5306	-598.2096	28.67898	0.883674	0.00476568	0.0967244	0.112185	0.143717	0.0795958	0.100059	0.0109968	0.189443	0.165595	0.0775139	0.0127881	0.0131899	0.0359696	0.00883422	0.0090704	0.894044	0.0212739	0.162596	0.00629256	0.38079	0.0582994	0.0186751	0.0632172	0.00808119	0.116361	0.0785381	0.0850756	0.000184835	0.17211	0.423936	0.765111	1.307	2.35885	5.81025	1.27233	0.23027	0.00124185	0.0252047	0.0292334	0.0374503	0.0207413	0.0260736	0.00286558	0.0493657	0.0431512	0.0201988	0.00333236	0.00343706	0.00937307	0.00230205	0.00236359	0.232973	0.00554361	0.0423697	0.00163973	0.0992273	0.0151918	0.00486642	0.0164733	0.00210582	0.0303218	0.0204657	0.0221693	4.81649e-05	0.520299	0.479701	0.5202986	3.837551
7524	-573.6768	-606.0718	32.39499	0.342455	0.00326169	0.0461049	0.007603	0.0598178	0.043148	0.10853	0.0529638	0.0627208	0.0127379	0.0431601	0.00888729	0.0134991	0.0108857	0.0120354	0.00909785	0.0880735	0.0193588	0.00498033	0.0334633	0.0137735	0.00747067	0.101549	0.00394193	0.0194313	0.0141183	0.0209015	0.0107729	0.0336107	0.100804	0.326583	0.705302	1.41783	3.06201	9.92022	1.659136	0.283406	0.00269929	0.0381551	0.00629203	0.0495036	0.0357081	0.0898161	0.0438314	0.051906	0.0105415	0.0357181	0.00735487	0.0111715	0.00900866	0.00996015	0.00752913	0.0728872	0.0160208	0.00412159	0.0276933	0.0113985	0.00618252	0.0840391	0.00326223	0.0160808	0.0116839	0.0172975	0.00891535	0.0278153	0.581051	0.418949	0.581051	1.208353
7560	-575.9324	-605.8924	29.95999	0.590955	0.00682087	0.202248	0.00548826	0.237626	0.075976	0.20517	0.062591	0.289128	0.161526	0.120778	0.0046045	0.0327204	0.132694	0.0606467	0.0106015	0.340035	0.0766526	0.138678	0.007459	0.130386	0.023289	0.0405439	0.00346024	0.0526418	0.0304402	0.161933	0.0928592	0.0119968	0.288577	0.545467	0.827707	1.20816	1.83329	3.46528	0.8986256	0.178539	0.00206072	0.0611031	0.00165811	0.0717915	0.0229538	0.061986	0.01891	0.0873511	0.0488001	0.0364892	0.00139111	0.00988547	0.0400893	0.0183226	0.00320291	0.102731	0.0231582	0.0418974	0.00225351	0.0393923	0.00703605	0.0122491	0.00104541	0.0159041	0.00919657	0.0489232	0.0280546	0.00362447	0.684213	0.315787	0.6842129	3.309948
7596	-567.3711	-598.5084	31.13728	0.592382	0.0370021	0.0847812	0.014158	0.132029	0.0398894	0.0419182	0.0516264	0.161587	0.0678423	0.0546929	0.047973	0.0190109	0.0299541	0.0274143	0.0323597	0.344888	0.078246	0.0677229	0.00546848	0.115968	0.00120841	0.0385839	0.0076593	0.0497905	0.0344675	0.0144459	0.0163633	0.01605	0.126789	0.365233	0.730348	1.36921	2.73798	7.88714	1.493306	0.266181	0.0166265	0.0380956	0.00636178	0.059326	0.0179239	0.0188355	0.0231978	0.0726078	0.0304843	0.0245758	0.0215562	0.00854236	0.0134596	0.0123183	0.0145405	0.154972	0.0351591	0.0304307	0.00245721	0.0521093	0.000542988	0.0173373	0.00344163	0.0223729	0.0154877	0.00649112	0.00735268	0.00721193	0.522797	0.477203	0.5227972	2.225484
7632	-578.5023	-610.5187	32.01644	0.189924	0.00386676	0.0349501	0.0205869	0.0112012	0.0118917	0.0348424	0.0456012	0.0762258	0.114061	0.0246503	0.00915246	0.00987683	0.00222393	0.0102639	0.00441278	0.0400926	0.0323515	0.156138	0.0456244	0.0149396	0.00795275	0.0164267	0.00598836	0.00104674	0.020265	0.0199472	0.0143095	0.0251434	0.0438412	0.217592	0.621379	1.60932	4.59576	22.8096	2.261167	0.189176	0.00385152	0.0348123	0.0205057	0.011157	0.0118448	0.0347051	0.0454215	0.0759253	0.113611	0.0245532	0.00911638	0.00983789	0.00221517	0.0102235	0.00439539	0.0399346	0.032224	0.155523	0.0454445	0.0148808	0.0079214	0.016362	0.00596476	0.00104262	0.0201852	0.0198685	0.0142531	0.0250443	0.515056	0.484944	0.5150558	1.003957
7668	-570.681	-603.5099	32.82889	0.112469	0.00602043	0.0137479	0.00785386	0.0177104	0.0342619	0.035088	0.0234372	0.0757051	0.0409436	0.0271806	0.00259321	0.00336781	0.0262008	0.00819995	0.00563984	0.00750242	0.0154537	0.0631833	0.0120518	0.00834345	0.00399546	0.0419597	0.000156438	0.0056428	0.010849	0.00517746	0.014067	0.029137	0.092902	0.313836	0.696596	1.43555	3.18637	10.764	1.718163	0.170941	0.00915044	0.0208954	0.0119371	0.0269179	0.0520746	0.0533302	0.0356221	0.115064	0.0622301	0.0413118	0.00394141	0.00511873	0.0398225	0.0124631	0.00857197	0.0114029	0.023488	0.0960321	0.0183176	0.0126812	0.00607268	0.0637744	0.00023777	0.00857648	0.0164893	0.00786921	0.0213805	0.0442853	0.394944	0.605056	0.3949438	0.6579391
7704	-563.2385	-593.512	30.27349	0.330714	0.00769722	0.118046	0.0722399	0.144578	0.0596302	0.136947	0.234448	0.356663	0.131108	0.0844825	0.00612322	0.0297317	0.0757496	0.0470154	0.0111981	0.0290948	0.0553784	0.539963	0.0831923	0.0492542	0.0342025	0.227452	0.012433	0.0172623	0.0706982	0.0113432	0.0803232	0.0059551	0.25027	0.508865	0.809963	1.23462	1.96516	3.99569	1.001606	0.107973	0.00251303	0.0385402	0.0235853	0.0472026	0.0194684	0.0447111	0.0765439	0.116445	0.0428049	0.0275823	0.00199914	0.00970697	0.0247312	0.0153499	0.00365601	0.00949902	0.0180802	0.17629	0.0271611	0.0160808	0.0111666	0.0742597	0.00405919	0.00563591	0.0230819	0.00370338	0.0262243	0.00194425	0.566395	0.433605	0.5663952	3.062923
7740	-566.496	-596.9269	30.43091	0.339144	0.127731	0.0631364	0.0457345	0.223466	0.0521749	0.114967	0.245165	0.174141	0.184457	0.0949488	0.00778154	0.0186128	0.0599743	0.0510578	0.0535658	0.172306	0.038279	0.346004	0.0863617	0.0207519	0.121883	0.206992	0.00981171	0.0316246	0.0482925	0.0111765	0.0479042	0.03833	0.292211	0.548806	0.829284	1.20586	1.82214	3.42218	0.8895762	0.111716	0.0420752	0.0207974	0.0150652	0.0736107	0.0171867	0.0378706	0.0807586	0.0573631	0.0607611	0.0312766	0.00256328	0.00613115	0.0197558	0.0168187	0.0176448	0.0567585	0.0126093	0.113976	0.028448	0.00683579	0.0401489	0.0681844	0.00323203	0.0104173	0.0159078	0.00368158	0.0157799	0.0126261	0.440332	0.559668	0.4403315	3.035777
7776	-565.786	-598.1554	32.36941	0.177625	0.0773104	0.0518996	0.0121606	0.0564561	0.0874834	0.0751991	0.108474	0.162129	0.0636957	0.0483882	0.012416	0.0266305	0.0185245	0.0123005	0.00347435	0.0405622	0.00565646	0.134334	0.071409	0.00770382	0.0858823	0.0218604	0.0118158	0.00701956	0.00727838	0.0154395	0.0097866	0.074663	0.158003	0.406619	0.75522	1.32412	2.45931	6.32898	1.334163	0.119406	0.0519706	0.0348887	0.00817476	0.0379517	0.0588093	0.0505514	0.0729198	0.108989	0.0428184	0.0325282	0.00834648	0.0179019	0.0124528	0.0082688	0.00233557	0.0272673	0.00380246	0.0903035	0.0480035	0.00517877	0.057733	0.0146953	0.00794299	0.00471879	0.00489277	0.0103789	0.00657889	0.050191	0.494942	0.505058	0.4949419	1.487578
7812	-572.7451	-602.9388	30.19375	0.817728	0.00760719	0.0474492	0.0734206	0.110627	0.0526436	0.154209	0.0939351	0.116177	0.126128	0.0757897	0.0161495	0.00255725	0.0185374	0.0364345	0.00268658	0.0561488	0.116151	0.0234207	0.125674	0.0426145	0.0224546	0.0442162	0.0352163	0.442184	0.0687118	0.0852286	0.0486461	0.0578501	0.161479	0.410957	0.757725	1.31974	2.43334	6.19274	1.318428	0.279987	0.00260467	0.0162464	0.0251389	0.0378781	0.0180249	0.0528005	0.032163	0.0397784	0.0431857	0.0259501	0.00552951	0.000875592	0.00634712	0.012475	0.000919876	0.0192251	0.0397698	0.00801914	0.0430302	0.014591	0.00768835	0.0151395	0.0120579	0.151402	0.0235267	0.0291819	0.0166562	0.0198077	0.449097	0.550903	0.4490974	2.920595
7848	-564.1526	-592.9696	28.81703	0.742316	0.0212992	0.13274	0.125583	0.161582	0.0882299	0.149028	0.261243	0.198175	0.281184	0.124296	0.00192044	0.0196069	0.0188883	0.0191754	0.0199985	0.0251765	0.199923	0.129792	0.0502088	0.0111576	0.0373506	0.0899646	0.00973147	0.669973	0.038456	0.237727	0.0470807	0.177325	0.382645	0.625934	0.864014	1.15739	1.59761	2.61339	0.6946149	0.181534	0.00520874	0.0324616	0.0307114	0.039515	0.0215767	0.0364448	0.0638872	0.0484639	0.0687637	0.0303966	0.000469644	0.00479488	0.00461915	0.00468936	0.00489064	0.00615694	0.0488914	0.0317406	0.0122786	0.00272861	0.00913411	0.0220009	0.00237984	0.163842	0.00940445	0.0581363	0.0115136	0.0433649	0.487438	0.512562	0.4874384	4.089131
