Iteration	Posterior	Likelihood	Prior	br_lengths[1]	br_lengths[2]	br_lengths[3]	br_lengths[4]	br_lengths[5]	br_lengths[6]	br_lengths[7]	br_lengths[8]	br_lengths[9]	br_lengths[10]	br_lengths[11]	br_lengths[12]	br_lengths[13]	br_lengths[14]	br_lengths[15]	br_lengths[16]	br_lengths[17]	br_lengths[18]	br_lengths[19]	br_lengths[20]	br_lengths[21]	br_lengths[22]	br_lengths[23]	br_lengths[24]	br_lengths[25]	br_lengths[26]	br_lengths[27]	br_lengths[28]	br_lengths[29]	rate_categories[1]	rate_categories[2]	rate_categories[3]	rate_categories[4]	rate_categories[5]	rate_categories[6]	rate_log_sd	rel_br_lengths[1]	rel_br_lengths[2]	rel_br_lengths[3]	rel_br_lengths[4]	rel_br_lengths[5]	rel_br_lengths[6]	rel_br_lengths[7]	rel_br_lengths[8]	rel_br_lengths[9]	rel_br_lengths[10]	rel_br_lengths[11]	rel_br_lengths[12]	rel_br_lengths[13]	rel_br_lengths[14]	rel_br_lengths[15]	rel_br_lengths[16]	rel_br_lengths[17]	rel_br_lengths[18]	rel_br_lengths[19]	rel_br_lengths[20]	rel_br_lengths[21]	rel_br_lengths[22]	rel_br_lengths[23]	rel_br_lengths[24]	rel_br_lengths[25]	rel_br_lengths[26]	rel_br_lengths[27]	rel_br_lengths[28]	rel_br_lengths[29]	root_freqs[1]	root_freqs[2]	rtfq1	tree_length
4572	-564.4043	-594.6553	30.25105	0.332454	0.0613049	0.144483	0.0509462	0.100741	0.0990171	0.124051	0.258067	0.254543	0.165514	0.0995545	0.0472363	0.024908	0.0710713	0.0291898	0.0491784	0.0107681	0.106266	0.10153	0.307304	0.0298545	0.260498	0.0367341	0.0800763	0.0728308	0.132855	0.117693	0.0420285	0.0141988	0.353632	0.602321	0.85371	1.17136	1.66025	2.82779	0.7516281	0.10309	0.0190099	0.0448024	0.0157978	0.0312386	0.030704	0.0384668	0.0800232	0.0789307	0.0513237	0.0308706	0.0146474	0.00772364	0.0220383	0.00905139	0.0152496	0.00333906	0.0329518	0.0314831	0.0952912	0.0092575	0.0807771	0.0113908	0.0248307	0.0225839	0.0411967	0.0364952	0.0130325	0.00440287	0.470736	0.529264	0.4707356	3.224897
4608	-565.1895	-597.0287	31.83919	0.274752	0.0094052	0.0976478	0.00580613	0.0340642	0.0581899	0.00673181	0.121207	0.196565	0.0759621	0.0515358	0.00051003	0.0199396	0.0180698	0.0174339	0.017422	0.0306389	0.0106206	0.151159	0.114145	0.00257156	0.32627	0.0136903	0.0126222	0.00745033	0.119441	0.0514435	0.0247911	0.0147095	0.164139	0.414245	0.759611	1.31646	2.41403	6.0924	1.306616	0.145773	0.00499004	0.0518082	0.00308051	0.0180731	0.0308733	0.00357164	0.0643076	0.10429	0.0403026	0.0273429	0.000270602	0.0105792	0.00958714	0.00924974	0.00924344	0.0162558	0.00563488	0.0801993	0.0605611	0.00136437	0.173106	0.00726357	0.00669685	0.00395286	0.0633706	0.0272939	0.0131532	0.0078043	0.588942	0.411058	0.5889419	1.884796
4644	-572.4983	-604.2827	31.78439	0.224657	0.0465721	0.0466018	0.00662268	0.0391698	0.114717	0.0235373	0.0943119	0.147511	0.117503	0.0497708	1.13036e-05	0.0181674	0.0291733	0.0215523	0.000557709	0.00322299	0.0247155	0.0699539	0.14806	0.00466112	0.0809291	0.00807928	0.0272028	0.0658446	0.0315982	0.0858614	0.0320009	0.00577756	0.0817629	0.294884	0.683189	1.46372	3.39117	12.2305	1.810515	0.143245	0.0296951	0.0297141	0.00422273	0.0249753	0.0731453	0.0150077	0.0601347	0.0940554	0.0749218	0.0317346	7.20735e-06	0.0115838	0.0186014	0.0137421	0.000355604	0.00205503	0.015759	0.0446037	0.0944052	0.002972	0.0516017	0.00515147	0.017345	0.0419835	0.0201475	0.0547465	0.0204042	0.00368386	0.710369	0.289631	0.7103692	1.568344
4680	-560.5324	-592.7658	32.23339	0.396881	0.0280112	0.0832886	0.0152602	0.0385718	0.0743492	0.0251223	0.0832928	0.126668	0.00728367	0.0651142	0.00154289	0.0110316	0.0127591	0.00792289	0.00789211	0.031584	0.0058495	0.0175167	0.0109638	0.0586354	0.0117217	0.134302	0.0124073	0.0447491	0.113094	0.0073086	0.0169562	0.0543268	0.13503	0.376624	0.73738	1.35615	2.65517	7.40577	1.447772	0.263812	0.0186194	0.0553631	0.0101436	0.0256392	0.0494209	0.0166991	0.0553658	0.0841981	0.00484155	0.0432823	0.00102558	0.00733284	0.00848112	0.00526645	0.00524599	0.0209943	0.00388824	0.0116436	0.00728781	0.0389758	0.00779159	0.0892725	0.00824731	0.0297453	0.0751753	0.00485813	0.011271	0.0361118	0.542559	0.457441	0.5425595	1.504407
4716	-562.9195	-595.1569	32.2374	0.377061	0.0103084	0.0350933	0.014005	0.0979667	0.0383409	0.0732171	0.0267733	0.0802164	0.0256227	0.0673143	0.00107362	0.0208248	0.0163624	0.0140031	0.00199448	0.0149712	0.0123584	0.0088524	0.00236068	0.0494213	0.0181227	0.206823	0.010276	0.0261955	0.0452284	0.000733584	0.0162286	0.089116	0.112535	0.344596	0.717215	1.39428	2.90195	8.88615	1.579539	0.269163	0.00735863	0.0250512	0.00999741	0.069933	0.0273694	0.0522656	0.019112	0.0572621	0.0182906	0.048052	0.000766399	0.0148657	0.0116802	0.00999601	0.00142375	0.0106871	0.00882197	0.00631924	0.00168516	0.0352791	0.0129368	0.147639	0.00733547	0.0186995	0.0322861	0.000523665	0.0115847	0.063615	0.571792	0.428208	0.5717916	1.400864
4752	-575.2619	-607.8521	32.59017	0.197899	0.0165725	0.0343648	0.023771	0.0660279	0.0523518	0.0736427	0.104833	0.0559213	0.033328	0.0175163	0.00129717	0.00539705	0.0354811	0.00325519	0.00410995	0.00587389	0.0172109	0.0347072	0.0203628	0.0133789	0.106208	0.0125665	0.000208799	0.0210932	0.0146961	0.0613458	0.014154	0.00680412	0.10414	0.33181	0.708804	1.41083	3.01378	9.60249	1.635598	0.187693	0.0157177	0.0325925	0.022545	0.0626226	0.0496518	0.0698446	0.0994261	0.0530371	0.0316092	0.0166129	0.00123027	0.0051187	0.0336511	0.00308731	0.00389798	0.00557095	0.0163233	0.0329172	0.0193126	0.0126889	0.10073	0.0119183	0.00019803	0.0200053	0.0139382	0.0581819	0.013424	0.0064532	0.537384	0.462616	0.5373842	1.054379
4788	-567.4301	-599.21	31.77994	0.36767	0.02135	0.0608084	0.0464064	0.109113	0.00537367	0.0753532	0.167458	0.0481034	0.112349	0.0440617	0.00686637	0.00939333	0.0523678	0.00845855	0.000708479	0.027816	0.0363702	0.00942479	0.0739196	0.0748976	0.213268	0.00886573	0.0393488	0.0893198	0.0486849	0.0599679	0.0168601	0.0220493	0.142836	0.387091	0.743713	1.34461	2.58337	7.00101	1.407132	0.19803	0.0114993	0.0327519	0.0249949	0.0587694	0.00289431	0.0405859	0.0901946	0.0259089	0.060512	0.023732	0.00369829	0.00505933	0.0282058	0.00455585	0.000381593	0.014982	0.0195893	0.00507628	0.0398138	0.0403406	0.114868	0.00477516	0.0211936	0.0481085	0.0262221	0.0322992	0.00908101	0.011876	0.441518	0.558482	0.4415177	1.856634
4824	-576.7039	-603.9115	27.20762	0.928093	0.156014	0.0385618	0.0593265	0.526585	0.456497	0.204895	0.285848	0.211661	0.243744	0.119695	0.0290091	0.0479269	0.121413	0.0312516	0.00755152	0.0332215	0.0372007	0.137045	0.0152864	0.147843	0.670678	0.0470874	0.207257	0.037532	0.132582	0.0233347	0.00755989	0.0451529	0.398281	0.63828	0.869295	1.15036	1.56671	2.51079	0.6656559	0.185253	0.0311413	0.00769719	0.011842	0.10511	0.0911199	0.0408985	0.0570571	0.0422489	0.0486529	0.0238918	0.00579041	0.00956652	0.0242348	0.00623803	0.00150733	0.00663123	0.00742551	0.027355	0.00305126	0.0295105	0.133872	0.00939895	0.04137	0.00749164	0.0264643	0.00465777	0.001509	0.00901282	0.580619	0.419381	0.5806189	5.009853
4860	-579.22	-611.3508	32.13082	0.192347	0.0516122	0.00926556	0.026533	0.0870023	0.130576	0.15703	0.0545387	0.115015	0.137715	0.0753838	0.0160595	0.0101171	0.0262094	0.0416978	0.0084409	0.0571826	0.128282	0.0411138	0.0139029	0.0540214	0.0156108	0.152024	0.0185648	0.103183	0.0192891	0.022277	0.0243046	0.0529615	0.225418	0.48356	0.797176	1.25443	2.06799	4.43621	1.077228	0.104408	0.0280157	0.00502945	0.0144024	0.0472258	0.0708779	0.0852375	0.0296042	0.0624313	0.0747535	0.0409192	0.0087173	0.00549166	0.0142268	0.022634	0.00458182	0.0310394	0.0696332	0.0223171	0.00754664	0.0293234	0.00847371	0.0825202	0.0100772	0.0560089	0.0104704	0.0120922	0.0131928	0.0287481	0.539105	0.460895	0.5391053	1.84226
4896	-585.0651	-617.7421	32.67697	0.143179	0.0242965	0.0216974	0.0176232	0.0666684	0.105357	0.0785022	0.027462	0.0583898	0.00996926	0.0788933	0.00114427	0.00928593	0.0166802	0.0148682	0.016675	0.0287282	0.124763	0.0158377	0.00820611	0.0872758	0.00672084	0.0619187	0.0585273	0.0824033	0.00250047	0.0199552	0.0302472	0.0544583	0.165439	0.415842	0.760523	1.31488	2.40476	6.04452	1.30091	0.112542	0.0190975	0.0170545	0.0138522	0.0524026	0.0828123	0.0617042	0.0215856	0.0458954	0.00783603	0.0620117	0.000899414	0.00729892	0.013111	0.0116867	0.0131069	0.0225809	0.0980662	0.0124487	0.00645016	0.0686004	0.00528271	0.0486693	0.0460036	0.0647706	0.00196541	0.0156852	0.0237748	0.0428053	0.503661	0.496339	0.5036615	1.272234
4932	-573.8099	-605.5944	31.78451	0.459577	0.0289089	0.0106721	0.00644019	0.0189352	0.0750103	0.0644947	0.0675013	0.0757988	0.0251754	0.0519252	0.016059	0.00952486	0.00564222	0.00222159	0.00374505	0.0170259	0.00461439	0.0110394	0.00345568	0.0153375	0.0564984	0.24383	0.0302905	0.0802133	0.00378278	0.00330261	0.00497709	0.00721886	0.0604073	0.25441	0.652436	1.53272	3.93066	16.5543	2.029397	0.327516	0.0206018	0.00760547	0.00458959	0.0134941	0.0534559	0.045962	0.0481046	0.0540178	0.0179412	0.0370044	0.0114444	0.00678787	0.00402092	0.00158321	0.0026689	0.0121335	0.00328844	0.00786721	0.00246268	0.0109302	0.0402634	0.173765	0.0215865	0.0571638	0.00269579	0.0023536	0.00354691	0.0051445	0.496328	0.503672	0.496328	1.403219
4968	-570.3178	-602.7451	32.42732	0.0681151	0.0120442	0.0466508	0.040266	0.0480207	0.0326584	0.109884	0.0603284	0.092497	0.018127	0.0228923	0.00563662	0.0106754	0.0185055	0.00380328	0.00714458	0.0124983	0.0182735	0.00210749	0.00712006	0.00993912	0.0549141	0.112595	0.0129934	0.112045	0.0221677	0.0349743	0.00456029	0.0202501	0.0793327	0.290576	0.68006	1.47046	3.44144	12.6051	1.832332	0.0666692	0.0117885	0.0456606	0.0394112	0.0470014	0.0319652	0.107551	0.0590478	0.0905335	0.0177422	0.0224064	0.00551697	0.0104488	0.0181127	0.00372255	0.00699292	0.0122329	0.0178856	0.00206275	0.00696892	0.00972814	0.0537484	0.110205	0.0127176	0.109667	0.0216971	0.0342318	0.00446349	0.0198203	0.546063	0.453937	0.5460626	1.021688
5004	-581.5773	-612.7584	31.18114	0.603418	0.0125412	0.0815899	0.0154144	0.12673	0.0448651	0.0583086	0.0298013	0.169888	0.0330385	0.103777	0.00965813	0.0262673	0.0262973	0.113903	0.0245416	0.109129	0.0565467	0.00125071	0.0164481	0.0591522	0.212687	0.148299	0.00637909	0.19287	0.0323528	0.0720979	0.01182	0.00378713	0.197897	0.453807	0.781538	1.27953	2.20358	5.05314	1.171379	0.251125	0.00521928	0.0339553	0.00641502	0.0527415	0.0186715	0.0242663	0.0124024	0.0707023	0.0137496	0.043189	0.00401943	0.0109317	0.0109442	0.0474033	0.0102135	0.0454161	0.0235331	0.000520508	0.00684522	0.0246174	0.0885141	0.0617177	0.00265479	0.0802671	0.0134643	0.030005	0.00491915	0.00157609	0.47991	0.52009	0.4799098	2.402859
5040	-572.484	-603.4749	30.99089	0.217408	0.00079208	0.115874	0.0623409	0.164306	0.11859	0.24181	0.167382	0.267846	0.0536074	0.074372	0.0346902	0.00965908	0.0812262	0.127267	0.0131933	0.0334098	0.0459654	0.0359755	0.00725219	0.0424198	0.147635	0.336332	0.0283592	0.132407	0.0126964	0.0172562	0.0245011	0.00583698	0.24629	0.504902	0.80799	1.23764	1.98058	4.06026	1.013198	0.0829671	0.000302273	0.0442199	0.0237905	0.0627022	0.0452563	0.0922794	0.0638761	0.102215	0.0204576	0.0283818	0.0132385	0.00368609	0.0309975	0.0485677	0.00503481	0.0127498	0.0175413	0.013729	0.00276758	0.0161882	0.0563403	0.128351	0.0108224	0.0505289	0.0048452	0.00658532	0.00935012	0.00222751	0.694287	0.305713	0.6942868	2.62041
5076	-566.461	-598.3831	31.9221	0.204085	0.00261794	0.0699195	0.0968467	0.0815846	0.184982	0.11926	0.121123	0.162338	0.0523733	0.105227	0.00955689	0.0307441	0.0250419	0.0407093	0.0154986	0.0377212	0.000539058	0.00345251	0.0435808	0.0359623	0.171497	0.202222	0.0219358	0.0659523	0.0189015	0.0519867	0.0236861	0.0197676	0.242669	0.501268	0.806171	1.24043	1.99494	4.12084	1.023906	0.101077	0.00129658	0.0346288	0.047965	0.0404062	0.0916153	0.0590656	0.0599882	0.0804009	0.0259388	0.0521153	0.00473321	0.0152265	0.0124024	0.020162	0.00767595	0.0186821	0.000266978	0.00170992	0.0215841	0.0178109	0.084937	0.100154	0.0108641	0.032664	0.00936127	0.0257473	0.011731	0.00979026	0.546552	0.453448	0.5465522	2.019112
5112	-572.0822	-604.5255	32.44328	0.201524	0.00592476	0.0154649	0.0146655	0.0404581	0.0233617	0.0245508	0.00230405	0.0639718	0.0438118	0.0164737	8.48635e-05	0.000753037	0.0158788	0.0120313	0.00494722	0.0142101	0.00900488	0.00342374	0.00447892	0.00324413	0.121974	0.0111417	0.00029017	0.0185531	0.0716992	0.0168808	0.0133128	0.00723818	0.0604707	0.25454	0.65254	1.53247	3.92865	16.5369	2.028639	0.257816	0.00757973	0.0197848	0.0187621	0.0517594	0.0298874	0.0314086	0.00294764	0.0818411	0.0560499	0.0210754	0.000108569	0.000963384	0.0203143	0.0153921	0.00632913	0.0181794	0.0115202	0.0043801	0.00573002	0.00415032	0.156045	0.0142539	0.000371224	0.0237355	0.091727	0.0215961	0.0170315	0.00926003	0.406813	0.593187	0.4068131	0.7816582
5148	-575.1219	-602.11	26.9881	0.869065	0.19832	0.0484326	0.127522	0.0247782	0.240005	0.268229	0.0189169	0.646317	0.273936	0.0739216	0.00633104	0.104483	0.0910985	0.0670514	0.0262252	0.544233	0.0113184	0.00842347	0.0991705	0.0102854	0.65845	0.0541524	0.00643717	0.233169	0.027729	0.119855	0.182737	0.0228617	0.336	0.587482	0.847092	1.18051	1.70218	2.97619	0.7886116	0.171635	0.039167	0.00956512	0.0251848	0.00489354	0.0473995	0.0529736	0.00373597	0.127643	0.0541007	0.0145991	0.00125034	0.0206346	0.0179914	0.0132422	0.00517931	0.107483	0.00223532	0.00166358	0.0195855	0.0020313	0.13004	0.0106948	0.0012713	0.0460493	0.0054763	0.0236705	0.0360895	0.00451505	0.532896	0.467104	0.5328955	5.063455
5184	-579.1738	-608.1964	29.02253	0.696787	0.0828468	0.0859017	0.212201	0.122542	0.143466	0.203424	0.0120126	0.248926	0.219998	0.0833477	0.0268741	0.091847	0.02336	0.0206366	0.0744836	0.374438	0.0733738	0.0648529	0.0123188	0.0418334	0.629052	0.0987476	0.0119356	0.0448189	0.0676996	0.0239173	0.202662	0.092863	0.506001	0.717321	0.901541	1.10921	1.39408	1.97628	0.4925671	0.170482	0.02027	0.0210174	0.0519188	0.0299822	0.0351017	0.0497714	0.0029391	0.0609043	0.0538266	0.0203925	0.00657525	0.022472	0.00571544	0.00504912	0.0182238	0.0916131	0.0179522	0.0158674	0.00301403	0.0102353	0.153909	0.0241604	0.00292027	0.0109658	0.016564	0.00585181	0.0495849	0.0227206	0.448537	0.551463	0.448537	4.087166
5220	-567.6751	-596.265	28.5899	0.929881	0.0389475	0.191513	0.0486627	0.18742	0.186454	0.346441	0.251572	0.11325	0.104551	0.181314	0.0143487	0.112233	0.0384274	0.0371183	0.0157036	0.034372	0.0651031	0.0131649	0.0465607	0.174692	0.112857	0.0510117	0.678257	0.0545617	0.0366087	0.0513901	0.00960788	0.0243332	0.324338	0.577447	0.842551	1.18687	1.73176	3.0832	0.814153	0.224048	0.00938413	0.0461437	0.0117249	0.0451574	0.0449248	0.0834726	0.0606146	0.0272868	0.0251909	0.0436864	0.00345723	0.0270419	0.00925882	0.0089434	0.00378367	0.0082817	0.0156861	0.00317199	0.0112185	0.0420908	0.0271921	0.0122909	0.163421	0.0131463	0.00882062	0.0123821	0.00231495	0.00586292	0.602786	0.397214	0.602786	4.150357
5256	-573.3777	-604.996	31.61833	0.113957	0.00810212	0.0603183	0.0242757	0.050383	0.0436752	0.0797099	0.127405	0.22084	0.0102774	0.0862997	0.0139023	0.0161447	0.027279	0.030787	0.00270693	0.0127045	0.0099849	0.0124801	8.33281e-05	0.024289	0.109531	0.268337	0.0283702	0.0989652	0.0146311	0.230303	0.0429738	0.0448856	0.104752	0.33276	0.709437	1.40957	3.00517	9.54632	1.631356	0.0628344	0.00446742	0.0332588	0.0133854	0.0277806	0.024082	0.0439512	0.0702498	0.121769	0.00566685	0.0475847	0.00766555	0.00890198	0.0150414	0.0169756	0.00149257	0.00700514	0.00550556	0.00688141	4.59462e-05	0.0133927	0.0603943	0.147958	0.015643	0.0545683	0.00806742	0.126987	0.0236953	0.0247494	0.538748	0.461252	0.5387482	1.813602
5292	-571.9191	-604.4051	32.48599	0.220959	0.0200596	0.0179884	0.016646	0.0544909	0.0597973	0.096932	0.0775325	0.0940573	0.0709727	0.0312557	0.0126864	0.0173037	0.0233015	0.0366931	0.00498064	0.0466543	0.035785	0.0165371	0.00106508	0.0461125	0.0157695	0.050697	0.00435613	0.0274331	0.00387695	0.0774599	0.0343839	0.0155416	0.118692	0.353665	0.723051	1.38303	2.82753	8.42519	1.541024	0.179448	0.016291	0.014609	0.0135188	0.0442537	0.0485632	0.0787214	0.0629665	0.0763868	0.0576391	0.0253837	0.010303	0.0140529	0.0189239	0.0297996	0.00404493	0.0378893	0.0290621	0.0134303	0.000864983	0.0374494	0.0128069	0.0411726	0.00353774	0.0222792	0.00314859	0.0629076	0.0279242	0.0126218	0.430318	0.569682	0.4303182	1.231329
5328	-569.1435	-597.4317	28.28815	0.834094	0.121987	0.0369966	0.143293	0.127795	0.115367	0.123068	0.275012	0.476647	0.260817	0.086589	0.0263258	0.040527	0.0551312	0.0245443	0.0238416	0.0341532	0.0898904	0.105229	0.0114015	0.118331	0.0161814	0.0753261	0.589742	0.0994811	0.106638	0.0286874	0.0360519	0.232595	0.31986	0.573545	0.840771	1.18938	1.74354	3.12637	0.8242053	0.193268	0.0282656	0.00857248	0.0332023	0.0296115	0.0267317	0.0285162	0.063723	0.110444	0.0604338	0.0200635	0.00609995	0.0093905	0.0127744	0.00568715	0.00552432	0.00791362	0.0208285	0.0243826	0.00264184	0.0274184	0.0037494	0.0174538	0.136649	0.0230507	0.0247091	0.00664714	0.00835357	0.0538946	0.647234	0.352766	0.647234	4.315743
5364	-576.2534	-603.6096	27.35613	1.13264	0.250648	0.158926	0.159209	0.165622	0.254525	0.426469	0.175461	0.35357	0.206748	0.125338	0.0584239	0.0227226	0.0245869	0.0620809	0.00791264	0.177377	0.021828	0.0729215	0.0179964	0.390326	0.141976	0.004548	0.0014852	0.0387292	0.0116489	0.354895	0.0707773	0.0538783	0.414417	0.650763	0.874564	1.14343	1.53666	2.41303	0.6369393	0.229127	0.0507049	0.0321499	0.0322073	0.0335046	0.0514892	0.0862727	0.035495	0.0715257	0.0418242	0.0253553	0.0118189	0.00459669	0.00497382	0.0125587	0.00160069	0.0358826	0.00441571	0.0147517	0.0036406	0.0789611	0.028721	0.000920039	0.00030045	0.00783474	0.00235652	0.0717937	0.0143179	0.0108993	0.492897	0.507103	0.4928974	4.943265
5400	-572.8144	-603.6687	30.85434	0.352314	0.0201081	0.0542195	0.0509559	0.126954	0.0236963	0.0830563	0.080601	0.196507	0.272291	0.0922783	0.014683	0.0559442	0.013423	0.0442529	0.0275075	0.121624	0.0381936	0.0571927	0.00245498	0.298107	0.0483387	0.00523375	0.000271682	0.093594	0.00375255	0.127017	0.0342903	0.054875	0.123447	0.360506	0.727386	1.37479	2.77388	8.10064	1.512619	0.147182	0.00840031	0.0226506	0.0212872	0.0530358	0.00989928	0.0346973	0.0336716	0.0820921	0.113752	0.0385499	0.00613392	0.0233711	0.00560756	0.018487	0.0114915	0.0508091	0.0159556	0.0238926	0.00102559	0.124536	0.0201938	0.00218643	0.000113497	0.0390995	0.00156765	0.0530623	0.014325	0.0229244	0.383423	0.616577	0.3834232	2.393737
5436	-568.6685	-599.0259	30.35741	0.469894	0.0660098	0.0547293	0.0898039	0.220995	0.114877	0.206737	0.148263	0.15498	0.173266	0.0900999	0.0377708	0.0272503	0.0519445	0.00884214	0.0249768	0.198541	0.0996555	0.0490389	0.0048088	0.331728	0.115809	0.0185139	0.000273968	0.0956678	0.0315481	0.0973491	0.0305585	0.0241186	0.265356	0.5236	0.817209	1.22368	1.90985	3.76852	0.9592827	0.15467	0.0217277	0.0180146	0.0295597	0.0727423	0.0378128	0.0680493	0.048802	0.051013	0.0570319	0.0296571	0.0124326	0.00896967	0.017098	0.00291046	0.00822132	0.0653516	0.0328024	0.0161416	0.00158286	0.109191	0.0381195	0.00609401	9.0179e-05	0.0314899	0.0103843	0.0320433	0.0100586	0.00793885	0.599849	0.400151	0.599849	3.038051
5472	-567.0763	-598.4712	31.3949	0.430562	0.0772889	0.0307972	0.0685073	0.0611844	0.0549588	0.0502774	0.097361	0.14474	0.106236	0.0495457	0.0215432	0.027001	0.0196116	0.00534718	0.0141943	0.0784023	0.102014	0.0419473	0.00872874	0.423365	0.0900991	0.00392793	0.00968318	0.0516002	0.0060046	0.0133258	0.0266224	0.0100904	0.14616	0.391458	0.74632	1.33991	2.55455	6.84182	1.3905	0.202621	0.0363718	0.014493	0.0322392	0.0287931	0.0258634	0.0236603	0.0458176	0.068114	0.0499941	0.023316	0.0101381	0.0127066	0.00922912	0.00251636	0.00667977	0.0368958	0.0480075	0.0197402	0.0041077	0.199234	0.0424002	0.00184847	0.00455686	0.0242828	0.00282574	0.00627107	0.0125284	0.00474849	0.552409	0.447591	0.552409	2.124967
5508	-573.7678	-603.3337	29.56592	0.41543	0.118176	0.0421611	0.0910771	0.172215	0.0886098	0.163793	0.18318	0.345718	0.336615	0.128641	0.0418318	0.0415992	0.0379705	0.0761374	0.00795418	0.77257	0.0742986	0.0780177	0.00474851	0.0858915	0.06682	0.0571703	0.0820043	0.0124557	0.0033857	0.0492152	0.0276539	0.163524	0.497578	0.711473	0.899241	1.11205	1.40553	2.00974	0.5047045	0.110227	0.0313559	0.0111867	0.0241657	0.0456941	0.023511	0.0434595	0.0486035	0.09173	0.0893148	0.0341326	0.0110993	0.0110376	0.0100748	0.0202017	0.0021105	0.204987	0.0197138	0.0207006	0.00125993	0.0227897	0.0177295	0.0151691	0.0217584	0.00330488	0.000898335	0.0130583	0.00733746	0.0433883	0.535886	0.464114	0.5358864	3.768865
5544	-568.2877	-598.7226	30.43483	0.464281	0.0302225	0.187377	0.020432	0.07024	0.212194	0.23106	0.129205	0.110675	0.15999	0.160352	0.00963335	0.0113674	0.0485355	0.0248254	0.0114837	0.526013	0.0575898	0.0540842	0.0352758	0.0424791	0.0599624	0.017664	0.0230675	0.0297666	0.0217556	0.0689282	0.125495	0.143269	0.330947	0.583156	0.845141	1.18323	1.71481	3.02163	0.7995675	0.150388	0.00978954	0.0606942	0.00661823	0.0227518	0.0687329	0.0748439	0.0418514	0.0358494	0.0518231	0.0519404	0.00312039	0.00368209	0.0157214	0.00804134	0.00371973	0.170384	0.0186542	0.0175187	0.0114264	0.0137596	0.0194227	0.00572165	0.00747192	0.00964188	0.00704698	0.0223269	0.0406499	0.046407	0.518369	0.481631	0.5183689	3.087223
5580	-573.9836	-603.417	29.43343	0.413721	0.0694324	0.198041	0.0106088	0.0965088	0.0564549	0.14153	0.181061	0.289279	0.288128	0.0794107	0.0158662	0.0325881	0.0435151	0.111161	0.0116629	0.599928	0.0645208	0.0950467	0.088089	0.0868985	0.110968	0.0542908	0.00735021	0.219813	0.0358657	0.028225	0.164062	0.184198	0.423684	0.657821	0.877512	1.13959	1.52017	2.36025	0.620948	0.109501	0.018377	0.0524163	0.00280787	0.0255434	0.0149422	0.0374595	0.0479222	0.0765648	0.0762602	0.021018	0.00419939	0.00862525	0.0115173	0.0294215	0.00308688	0.158786	0.017077	0.0251564	0.0233149	0.0229998	0.0293704	0.0143694	0.00194541	0.0581789	0.00949275	0.00747045	0.0434231	0.0487525	0.79787	0.20213	0.7978697	3.778224
5616	-563.8313	-595.187	31.35566	0.567315	0.00320828	0.111319	0.00864895	0.0622785	0.0761195	0.0841838	0.154254	0.240464	0.0780633	0.0795052	0.00675713	0.0269678	0.0258402	0.0129762	0.0138375	0.0276026	0.0431002	0.00941332	0.0503663	0.284076	0.0491191	0.0107722	0.00878236	0.0409275	0.0171087	0.0138104	0.0180987	0.116534	0.177474	0.43033	0.768693	1.30091	2.3238	5.63461	1.250135	0.253102	0.00143134	0.0496638	0.00385864	0.0277849	0.0339599	0.0375577	0.068819	0.107281	0.0348271	0.0354704	0.00301463	0.0120314	0.0115283	0.00578919	0.00617346	0.0123146	0.0192287	0.00419966	0.0224704	0.126738	0.021914	0.00480589	0.00391816	0.0182594	0.00763289	0.00616136	0.00807456	0.0519906	0.656848	0.343152	0.6568478	2.24145
5652	-571.4938	-601.1503	29.65651	0.743096	0.097337	0.0686313	0.0759796	0.162922	0.14696	0.284148	0.183925	0.238131	0.261666	0.0834771	0.0263942	0.02604	0.0511069	0.0567395	0.00851924	0.159979	0.0798949	0.177551	0.0195083	0.0715711	0.0525922	0.0437283	0.0726682	0.117804	0.0476242	0.0627942	0.0931063	0.118685	0.407085	0.645123	0.872192	1.14654	1.55009	2.45649	0.6498466	0.204564	0.0267956	0.0188933	0.0209162	0.0448504	0.0404561	0.0782221	0.0506321	0.0655542	0.072033	0.0229801	0.00726596	0.00716846	0.014069	0.0156196	0.00234523	0.04404	0.021994	0.0488774	0.00537038	0.0197026	0.0144779	0.0120378	0.0200046	0.0324298	0.0131103	0.0172864	0.0256309	0.0326723	0.461085	0.538915	0.461085	3.632579
5688	-569.7159	-601.4858	31.76982	0.391599	0.0375801	0.122205	0.1146	0.0503009	0.126119	0.135537	0.134116	0.154827	0.101149	0.0540654	0.00652522	0.0181511	0.0522328	0.0227832	0.0154171	0.0220885	0.00619652	0.0628867	0.00513254	0.023783	0.149048	0.0479955	0.0655668	0.0629745	0.0453887	0.0527602	0.0326597	0.0255267	0.253	0.511564	0.811301	1.23259	1.95479	3.95257	0.9937614	0.183057	0.0175672	0.0571261	0.0535708	0.0235137	0.058956	0.0633584	0.0626941	0.0723754	0.0472834	0.0252735	0.00305028	0.00848493	0.0244168	0.0106503	0.0072069	0.0103255	0.00289663	0.0293971	0.00239926	0.0111176	0.0696743	0.022436	0.0306499	0.0294381	0.0212174	0.0246634	0.0152671	0.0119328	0.51167	0.48833	0.5116697	2.139215
