Iteration	Posterior	Likelihood	Prior	rate_log_sd	root_freqs[1]	root_freqs[2]	tree_length
4356	-578.6906	-609.9098	31.21922	1.534789	0.520073	0.479927	2.145462
4362	-572.5188	-602.7164	30.1976	0.9450822	0.632926	0.367074	3.141852
4368	-580.3338	-611.2275	30.89364	0.9063752	0.738756	0.261244	2.745819
4374	-574.7681	-606.7341	31.96603	1.567706	0.425209	0.574791	1.61295
4380	-573.3786	-605.3725	31.99393	1.567706	0.573786	0.426214	1.592677
4386	-566.9629	-598.9063	31.9434	1.618236	0.57765	0.42235	1.592677
4392	-569.2822	-600.7872	31.5051	2.05654	0.516156	0.483844	1.592677
4398	-567.4085	-599.3759	31.9674	1.947957	0.516156	0.483844	1.323097
4404	-567.3254	-599.5381	32.21274	2.064072	0.489094	0.510906	1.004753
4410	-573.8611	-602.1951	28.33406	0.6375662	0.701895	0.298105	4.395234
4416	-572.8624	-601.1417	28.27931	0.6866479	0.563087	0.436913	4.398436
4422	-568.7031	-598.1088	29.4057	0.6139526	0.54591	0.45409	3.79823
4428	-570.6313	-599.6561	29.02474	0.9627403	0.495436	0.504564	3.816746
4434	-570.9396	-600.6479	29.70831	1.168249	0.55756	0.44244	3.299374
4440	-564.6654	-595.9248	31.25945	1.189121	0.562314	0.437686	2.342007
4446	-565.5006	-596.6537	31.15302	1.490963	0.602267	0.397733	2.216838
4452	-576.2394	-604.8087	28.56936	1.109194	0.662186	0.337814	3.993897
4458	-574.7875	-602.9884	28.2009	0.8095758	0.74685	0.25315	4.373313
4464	-574.3241	-602.6436	28.31949	0.6909804	0.686844	0.313156	4.373313
4470	-577.1505	-609.0811	31.93061	1.603145	0.198548	0.801452	1.61294
4476	-575.224	-606.7119	31.4879	1.591368	0.358954	0.641046	1.929882
4482	-567.9695	-598.5134	30.54388	1.312841	0.448568	0.551432	2.711105
4488	-565.3787	-594.6867	29.30795	0.949205	0.590821	0.409179	3.661091
4494	-566.0083	-595.949	29.94065	1.213111	0.512931	0.487069	3.135266
4500	-566.5755	-595.4038	28.82834	1.070374	0.629817	0.370183	3.867769
4506	-572.0898	-597.0423	24.95249	0.8961832	0.580256	0.419744	6.122431
4512	-573.3804	-601.2422	27.86179	0.784094	0.488394	0.511606	4.578534
4518	-568.9421	-596.238	27.29592	1.245974	0.540143	0.459857	4.63686
4524	-568.8243	-598.2117	29.38739	1.207209	0.595387	0.404613	3.46482
4530	-569.0356	-598.7133	29.67774	1.341789	0.630614	0.369386	3.214923
4536	-573.9379	-603.7037	29.76586	1.253673	0.580458	0.419542	3.214923
4542	-565.7873	-597.7176	31.9303	1.304147	0.603565	0.396435	1.824108
4548	-568.7816	-599.0582	30.27656	1.216575	0.393705	0.606295	2.932075
4554	-567.7151	-599.1501	31.43497	1.214089	0.581677	0.418323	2.213557
4560	-573.7498	-605.2035	31.45363	0.6643461	0.523189	0.476811	2.549807
4566	-569.702	-599.9011	30.19912	0.8035639	0.453291	0.546709	3.224897
4572	-564.4043	-594.6553	30.25105	0.7516281	0.470736	0.529264	3.224897
4578	-567.8586	-597.8691	30.01053	0.9921572	0.449667	0.550333	3.224897
4584	-561.3486	-591.8146	30.46599	1.067804	0.549599	0.450401	2.907547
4590	-562.0025	-594.0623	32.0598	1.392193	0.472996	0.527004	1.671717
4596	-564.4858	-595.4235	30.93767	1.323543	0.609259	0.390741	2.460329
4602	-566.9979	-597.2524	30.25453	1.533949	0.680972	0.319028	2.752874
4608	-565.1895	-597.0287	31.83919	1.306616	0.588942	0.411058	1.884796
4614	-574.4855	-606.3983	31.91275	1.286164	0.501346	0.498654	1.848523
4620	-580.7749	-610.0465	29.27162	0.3674376	0.554003	0.445997	4.01646
4626	-580.5926	-610.0244	29.43182	0.4214365	0.585375	0.414625	3.893863
4632	-565.5995	-597.1367	31.53724	1.303241	0.537056	0.462944	2.088854
4638	-564.4309	-596.9037	32.47282	1.724504	0.501632	0.498368	1.081127
4644	-572.4983	-604.2827	31.78439	1.810515	0.710369	0.289631	1.568344
4650	-565.8453	-596.0724	30.22713	0.935064	0.539514	0.460486	3.130247
4656	-565.5335	-596.067	30.5335	1.157619	0.49789	0.50211	2.812215
4662	-562.4895	-593.357	30.86751	0.9452627	0.540019	0.459981	2.738017
4668	-562.989	-592.4342	29.44526	1.028102	0.555911	0.444089	3.535543
4674	-562.6812	-593.9889	31.30762	1.325414	0.558978	0.441022	2.2239
4680	-560.5324	-592.7658	32.23339	1.447772	0.542559	0.457441	1.504407
4686	-564.2028	-594.9243	30.72154	1.752969	0.4436	0.5564	2.325501
4692	-566.2297	-598.6019	32.37214	1.560977	0.631414	0.368586	1.308772
4698	-568.5902	-600.3986	31.80844	1.695381	0.458167	0.541833	1.634568
4704	-565.2176	-594.7222	29.50456	1.366669	0.500809	0.499191	3.302517
4710	-560.3319	-592.3065	31.97458	1.579539	0.46632	0.53368	1.598151
4716	-562.9195	-595.1569	32.2374	1.579539	0.571792	0.428208	1.400864
4722	-577.6698	-604.7487	27.07892	0.7375105	0.623181	0.376819	5.041419
4728	-575.2955	-603.3699	28.07433	0.7378382	0.502821	0.497179	4.485085
4734	-576.6465	-605.9543	29.30775	0.3176608	0.494058	0.505942	4.024255
4740	-571.0589	-598.4792	27.42031	0.7045334	0.533234	0.466766	4.869902
4746	-572.2131	-602.061	29.84791	1.203629	0.784824	0.215176	3.195963
4752	-575.2619	-607.8521	32.59017	1.635598	0.537384	0.462616	1.054379
4758	-574.8714	-606.6251	31.75374	1.715637	0.512748	0.487252	1.6593
4764	-571.5978	-601.0337	29.43597	0.6581855	0.549523	0.450477	3.755291
4770	-576.1784	-607.4075	31.22908	1.257472	0.603139	0.396861	2.317824
4776	-588.7535	-620.4178	31.66434	1.685371	0.559209	0.440791	1.744032
4782	-573.9923	-604.2975	30.30515	1.085395	0.507924	0.492076	2.993784
4788	-567.4301	-599.21	31.77994	1.407132	0.441518	0.558482	1.856634
4794	-565.4729	-597.482	32.00915	1.546927	0.590609	0.409391	1.596729
4800	-571.3512	-602.8337	31.48246	1.279484	0.681153	0.318847	2.140286
4806	-568.7876	-599.0829	30.29532	1.067006	0.559987	0.440013	3.010711
4812	-574.9963	-604.608	29.61177	1.079534	0.49786	0.50214	3.408234
4818	-569.4861	-599.9508	30.46463	0.9205352	0.423342	0.576658	2.997015
4824	-576.7039	-603.9115	27.20762	0.6656559	0.580619	0.419381	5.009853
4830	-578.4302	-605.9005	27.47029	0.4029825	0.444615	0.555385	5.009853
4836	-579.7793	-608.4618	28.68253	0.4211539	0.375806	0.624194	4.320647
4842	-578.2103	-603.664	25.45366	0.2540675	0.677259	0.322741	6.199127
4848	-577.1755	-602.6762	25.50068	0.2070513	0.738554	0.261446	6.199127
4854	-571.8393	-597.7875	25.9482	0.2611524	0.56556	0.43444	5.925766
4860	-579.22	-611.3508	32.13082	1.077228	0.539105	0.460895	1.84226
4866	-579.9394	-609.5949	29.65542	1.209225	0.671325	0.328675	3.306395
4872	-571.3304	-598.2117	26.88134	0.6627826	0.576571	0.423429	5.192317
4878	-570.4245	-597.4616	27.03712	0.5954514	0.641905	0.358095	5.143357
4884	-574.6523	-605.641	30.98867	1.133199	0.553167	0.446833	2.547389
4890	-575.2995	-605.781	30.48155	1.199381	0.576194	0.423806	2.818407
4896	-585.0651	-617.7421	32.67697	1.30091	0.503661	0.496339	1.272234
4902	-575.162	-606.1548	30.99282	0.9966687	0.472195	0.527805	2.629429
4908	-572.4004	-603.4963	31.09591	1.251806	0.530194	0.469806	2.405889
4914	-565.1202	-595.7047	30.58444	1.172738	0.594027	0.405973	2.771979
4920	-574.5303	-605.9183	31.38806	1.162899	0.44396	0.55604	2.276664
4926	-573.9953	-605.4187	31.42338	1.111087	0.505269	0.494731	2.287223
4932	-573.8099	-605.5944	31.78451	2.029397	0.496328	0.503672	1.403219
4938	-570.4534	-602.6499	32.19647	1.520342	0.493547	0.506453	1.477587
4944	-572.8072	-604.481	31.67384	1.368195	0.493547	0.506453	1.954953
4950	-577.2986	-608.7548	31.45621	1.502272	0.476702	0.523298	2.010815
4956	-584.6348	-614.3423	29.70751	0.935111	0.512958	0.487042	3.436739
4962	-573.8753	-606.3502	32.47496	1.784699	0.729608	0.270392	1.021688
4968	-570.3178	-602.7451	32.42732	1.832332	0.546063	0.453937	1.021688
4974	-572.6354	-604.8202	32.18477	2.317427	0.541513	0.458487	0.3200518
4980	-571.8993	-604.1991	32.29979	2.25537	0.653777	0.346223	0.3818692
4986	-575.912	-608.2436	32.33156	2.25537	0.514309	0.485691	0.4731593
4992	-579.7801	-611.8715	32.09138	2.021371	0.355867	0.644133	1.157573
4998	-575.1146	-607.6322	32.51755	1.765073	0.444897	0.555103	0.9989526
5004	-581.5773	-612.7584	31.18114	1.171379	0.47991	0.52009	2.402859
5010	-574.2828	-605.1045	30.82173	1.43272	0.743974	0.256026	2.464572
5016	-574.2292	-606.2163	31.98711	1.339786	0.527516	0.472484	1.759993
5022	-575.4409	-606.6643	31.22347	0.9134304	0.482738	0.517262	2.53803
5028	-571.6069	-602.7587	31.15181	1.616551	0.528947	0.471053	2.136101
5034	-582.0825	-614.3645	32.28204	1.219339	0.369015	0.630985	1.636328
5040	-572.484	-603.4749	30.99089	1.013198	0.694287	0.305713	2.62041
5046	-573.9369	-606.4805	32.54368	1.574242	0.553896	0.446104	1.153015
5052	-566.4529	-598.3052	31.85222	1.347965	0.604784	0.395216	1.847654
5058	-572.3484	-604.2767	31.92828	1.347965	0.519991	0.480009	1.795233
5064	-569.5752	-600.4106	30.83539	1.285921	0.446119	0.553881	2.547737
5070	-567.4393	-599.1267	31.68736	1.148601	0.455168	0.544832	2.091829
5076	-566.461	-598.3831	31.9221	1.023906	0.546552	0.453448	2.019112
5082	-572.8771	-605.584	32.70693	1.177193	0.659421	0.340579	1.34806
5088	-573.1727	-604.5584	31.38571	1.502316	0.649421	0.350579	2.057527
5094	-576.1159	-608.2269	32.11097	1.772433	0.534291	0.465709	1.348628
5100	-576.1738	-606.4709	30.29713	1.208089	0.420059	0.579941	2.924788
5106	-579.2881	-609.6288	30.34063	1.136988	0.597046	0.402954	2.941428
5112	-572.0822	-604.5255	32.44328	2.028639	0.406813	0.593187	0.7816582
5118	-573.3068	-604.7856	31.47884	2.072428	0.719424	0.280576	1.600229
5124	-570.6836	-601.8479	31.16429	1.357957	0.584672	0.415328	2.295041
5130	-576.8941	-608.3963	31.50218	1.02007	0.612739	0.387261	2.295041
5136	-576.0346	-607.1763	31.14174	0.9378852	0.463349	0.536651	2.573636
5142	-578.901	-605.7443	26.84335	0.8869016	0.616436	0.383564	5.089226
5148	-575.1219	-602.11	26.9881	0.7886116	0.532896	0.467104	5.063455
5154	-571.765	-598.95	27.18498	0.4911587	0.532896	0.467104	5.11922
5160	-578.912	-607.8537	28.94165	0.304615	0.606423	0.393577	4.239931
5166	-577.1341	-603.1737	26.03961	0.2926282	0.4632	0.5368	5.858626
5172	-572.6066	-598.58	25.97341	0.3588258	0.596862	0.403138	5.858626
5178	-571.6579	-600.2819	28.62393	0.5288041	0.596862	0.403138	4.292904
5184	-579.1738	-608.1964	29.02253	0.4925671	0.448537	0.551463	4.087166
5190	-575.0686	-603.0975	28.02894	0.5820758	0.436033	0.563967	4.598102
5196	-578.1988	-608.0375	29.83866	0.7457362	0.436033	0.563967	3.47078
5202	-573.7972	-604.9404	31.1432	1.361477	0.381095	0.618905	2.306266
5208	-568.4755	-597.925	29.44952	0.9599816	0.432016	0.567984	3.5727
5214	-564.5399	-594.559	30.01905	0.8572736	0.432016	0.567984	3.299511
5220	-567.6751	-596.265	28.5899	0.814153	0.602786	0.397214	4.150357
5226	-571.0123	-599.9466	28.9343	0.469753	0.480031	0.519969	4.150357
5232	-569.9327	-598.7348	28.80216	0.6018979	0.448351	0.551649	4.150357
5238	-567.357	-597.1799	29.82285	0.696528	0.461253	0.538747	3.508727
5244	-572.0216	-602.1342	30.11261	0.6640409	0.59825	0.40175	3.358157
5250	-574.2356	-604.5165	30.2809	1.417284	0.546792	0.453208	2.807917
5256	-573.3777	-604.996	31.61833	1.631356	0.538748	0.461252	1.813602
5262	-572.3835	-602.2012	29.81769	1.251298	0.695398	0.304602	3.185614
5268	-570.9766	-600.4793	29.50273	0.8596695	0.672182	0.327818	3.600065
5274	-575.0615	-605.5775	30.51602	1.07927	0.6836	0.3164	2.870364
5280	-573.1588	-602.5455	29.38668	0.9277443	0.477435	0.522565	3.627901
5286	-575.6753	-605.262	29.58668	0.7277523	0.477435	0.522565	3.627901
5292	-571.9191	-604.4051	32.48599	1.541024	0.430318	0.569682	1.231329
5298	-572.768	-604.6521	31.88402	1.464386	0.394939	0.605061	1.744947
5304	-570.7375	-600.5285	29.79098	1.018131	0.481666	0.518334	3.339079
5310	-569.6063	-600.0302	30.42387	0.7465395	0.584551	0.415449	3.125357
5316	-569.3797	-598.7554	29.37578	1.065255	0.617033	0.382967	3.554356
5322	-569.3275	-597.294	27.96642	0.6526256	0.588493	0.411507	4.593595
5328	-569.1435	-597.4317	28.28815	0.8242053	0.647234	0.352766	4.315743
5334	-572.7368	-601.2171	28.48033	0.9894094	0.65151	0.34849	4.112993
5340	-570.1794	-599.3131	29.13373	0.6724423	0.670842	0.329158	3.920858
5346	-567.0933	-596.1294	29.03609	0.7700769	0.635878	0.364122	3.920858
5352	-566.321	-595.067	28.74598	1.060195	0.493917	0.506083	3.920858
5358	-570.568	-597.6749	27.10695	0.9569756	0.519925	0.480075	4.903831
5364	-576.2534	-603.6096	27.35613	0.6369393	0.492897	0.507103	4.943265
5370	-573.8737	-602.4066	28.53296	0.7215549	0.585482	0.414518	4.235254
5376	-571.6735	-603.3528	31.67929	1.485198	0.585482	0.414518	1.872066
5382	-572.6213	-603.8946	31.27335	0.981807	0.706811	0.293189	2.464131
5388	-573.2438	-605.8784	32.63463	1.169638	0.711494	0.288506	1.410694
5394	-571.9558	-602.7384	30.78261	1.534319	0.731026	0.268974	2.4253
5400	-572.8144	-603.6687	30.85434	1.512619	0.383423	0.616577	2.393737
5406	-569.7795	-601.8585	32.07897	1.401072	0.597388	0.402612	1.651655
5412	-571.7586	-603.3224	31.56382	1.211092	0.62234	0.37766	2.131817
5418	-567.965	-596.9019	28.93694	1.177781	0.609277	0.390723	3.743429
5424	-569.9444	-600.0007	30.05629	1.012552	0.507898	0.492102	3.185704
5430	-572.6959	-602.8812	30.18537	1.0157	0.319821	0.680179	3.107098
5436	-568.6685	-599.0259	30.35741	0.9592827	0.599849	0.400151	3.038051
5442	-570.1107	-600.9139	30.80321	1.137836	0.501257	0.498743	2.659293
5448	-575.4056	-606.6293	31.22374	1.248394	0.392526	0.607474	2.327016
5454	-574.3895	-604.5051	30.11557	1.215548	0.52468	0.47532	3.029411
5460	-573.7325	-603.4663	29.7338	1.17994	0.579249	0.420751	3.277453
5466	-574.522	-605.9031	31.3811	1.404301	0.515995	0.484005	2.124967
5472	-567.0763	-598.4712	31.3949	1.3905	0.552409	0.447591	2.124967
5478	-569.6349	-599.5766	29.94163	0.7069949	0.580729	0.419271	3.433224
5484	-569.6548	-601.1924	31.53765	1.170586	0.595983	0.404017	2.17524
5490	-571.969	-604.0254	32.05636	1.667102	0.544446	0.455554	1.47256
5496	-569.0235	-600.8738	31.85031	1.314122	0.615486	0.384514	1.872103
5502	-571.9735	-600.225	28.25156	0.602991	0.565259	0.434741	4.461225
5508	-573.7678	-603.3337	29.56592	0.5047045	0.535886	0.464114	3.768865
5514	-571.4333	-601.2434	29.81006	1.059004	0.323334	0.676666	3.30379
5520	-572.6887	-602.3526	29.6639	0.9933093	0.609671	0.390329	3.428199
5526	-573.1517	-602.647	29.49537	1.161844	0.436359	0.563641	3.428199
5532	-571.7429	-600.4823	28.73941	0.8596341	0.610574	0.389426	4.039299
5538	-565.5883	-595.7443	30.15604	1.034254	0.559291	0.440709	3.113515
5544	-568.2877	-598.7226	30.43483	0.7995675	0.518369	0.481631	3.087223
5550	-564.1753	-592.847	28.67171	0.737971	0.502497	0.497503	4.147159
5556	-568.0722	-599.2948	31.22259	1.040463	0.598069	0.401931	2.459174
5562	-577.9161	-606.8138	28.89767	1.052985	0.485004	0.514996	3.837929
5568	-570.1258	-599.1129	28.98717	0.9634824	0.642057	0.357943	3.837929
5574	-572.456	-599.7884	27.33245	0.491947	0.679833	0.320167	5.036995
5580	-573.9836	-603.417	29.43343	0.620948	0.79787	0.20213	3.778224
5586	-567.1821	-596.6988	29.51678	1.033203	0.449159	0.550841	3.490873
5592	-563.5538	-593.0227	29.46896	1.081024	0.533352	0.466648	3.490873
5598	-568.4738	-598.5415	30.06768	1.08823	0.460474	0.539526	3.133983
5604	-568.5068	-600.9672	32.46046	1.907986	0.632403	0.367597	0.9086909
5610	-569.2085	-601.2472	32.03868	1.79821	0.802601	0.197399	1.385301
5616	-563.8313	-595.187	31.35566	1.250135	0.656848	0.343152	2.24145
5622	-568.6902	-598.2333	29.54307	0.6907358	0.302754	0.697246	3.674608
5628	-568.7774	-595.7933	27.01586	0.8679402	0.499246	0.500754	5.004006
5634	-565.4499	-596.2818	30.83183	1.131256	0.554568	0.445432	2.645719
5640	-563.6806	-593.5769	29.89629	1.131256	0.606181	0.393819	3.210181
5646	-564.9378	-593.8149	28.87703	1.117218	0.574146	0.425854	3.812853
5652	-571.4938	-601.1503	29.65651	0.6498466	0.461085	0.538915	3.632579
5658	-567.2912	-597.9296	30.63834	1.481615	0.435148	0.564852	2.548576
5664	-575.5751	-606.4461	30.871	1.175219	0.433739	0.566261	2.594343
5670	-570.5568	-599.5887	29.03192	0.7142521	0.589575	0.410425	3.95522
5676	-568.1325	-600.5196	32.38706	1.53784	0.629343	0.370657	1.31541
5682	-571.1678	-602.2623	31.09455	1.266075	0.661417	0.338583	2.397739
5688	-569.7159	-601.4858	31.76982	0.9937614	0.51167	0.48833	2.139215
5694	-576.2774	-607.3488	31.07144	1.188596	0.284193	0.715807	2.461065
5700	-580.6843	-610.6082	29.92392	1.523772	0.634427	0.365573	2.959445
5706	-575.7719	-604.8806	29.10872	1.070417	0.603571	0.396429	3.706227
5712	-568.0539	-599.4818	31.42789	1.093437	0.533165	0.466835	2.295626
5718	-566.5091	-597.1141	30.60492	1.066048	0.4495	0.5505	2.824464
5724	-565.2431	-596.7404	31.49736	1.100812	0.534191	0.465809	2.246354
5730	-564.9296	-595.9575	31.02788	1.100812	0.655403	0.344597	2.543141
5736	-565.5277	-595.8157	30.28802	1.455853	0.631708	0.368292	2.780096
5742	-565.5794	-594.8509	29.27151	0.9244117	0.520791	0.479209	3.696525
5748	-566.9001	-596.5346	29.63451	0.5614056	0.559582	0.440418	3.696525
5754	-568.8094	-599.7561	30.94675	1.024073	0.823855	0.176145	2.640945
5760	-563.327	-593.7778	30.45083	0.8287517	0.443941	0.556059	3.060243
5766	-565.6675	-593.0146	27.34716	0.948754	0.540379	0.459621	4.774474
5772	-569.7431	-597.3419	27.59877	0.682135	0.540379	0.459621	4.782852
5778	-566.4697	-595.2488	28.77906	0.8039552	0.677858	0.322142	4.048446
5784	-571.5794	-599.5365	27.95711	0.643442	0.495222	0.504778	4.603974
5790	-569.3618	-599.8534	30.4916	1.284562	0.582271	0.417729	2.760391
5796	-571.7683	-603.7443	31.97597	1.606985	0.570431	0.429569	1.577108
5802	-570.9652	-603.5373	32.57209	1.832484	0.524612	0.475388	0.8673336
5808	-566.4108	-599.0154	32.60462	1.886407	0.609324	0.390676	0.7542732
5814	-573.0925	-605.1103	32.01786	1.676022	0.578577	0.421423	1.494864
5820	-571.6319	-603.2253	31.5934	1.23895	0.4672	0.5328	2.094201
5826	-568.3454	-599.3483	31.00292	1.050182	0.444765	0.555235	2.590079
5832	-570.8607	-600.6137	29.75303	1.185664	0.692689	0.307311	3.262721
5838	-566.0348	-596.2555	30.22063	0.7180689	0.51547	0.48453	3.262721
5844	-568.5129	-597.0238	28.51088	0.9792564	0.352888	0.647112	4.10138
5850	-580.7847	-608.469	27.68433	0.8253735	0.497642	0.502358	4.654899
5856	-578.6543	-608.1649	29.51062	1.315939	0.352828	0.647172	3.328819
5862	-566.0795	-595.1697	29.0902	0.7072848	0.532271	0.467729	3.925834
5868	-566.274	-595.1462	28.87218	0.9253035	0.329571	0.670429	3.925834
5874	-571.2465	-600.6253	29.37883	0.6765463	0.660193	0.339807	3.777648
5880	-574.7386	-604.7755	30.03697	0.9620276	0.664392	0.335608	3.227076
5886	-573.0968	-603.1397	30.04296	0.9560364	0.425467	0.574533	3.227076
5892	-567.348	-597.4002	30.05225	0.9467462	0.478144	0.521856	3.227076
5898	-570.3122	-600.8773	30.56505	0.869617	0.748907	0.251093	2.967279
5904	-571.0543	-601.0638	30.00946	1.731801	0.627746	0.372254	2.781687
5910	-569.9088	-601.4536	31.54484	1.431988	0.775104	0.224896	1.998597
5916	-565.5741	-597.3233	31.74923	1.168202	0.466114	0.533886	2.038073
5922	-565.5136	-596.947	31.43341	1.293463	0.57943	0.42057	2.163128
5928	-563.2971	-593.875	30.57793	1.047139	0.657333	0.342667	2.852318
5934	-565.9773	-596.1398	30.16249	1.281185	0.53127	0.46873	2.961857
5940	-576.6501	-608.7829	32.13281	2.101369	0.720103	0.279897	1.04636
5946	-574.1089	-606.354	32.24507	1.5258	0.524881	0.475119	1.436434
5952	-575.7582	-605.2278	29.46965	0.6692577	0.462105	0.537895	3.729467
5958	-564.4123	-594.8814	30.46912	0.9485014	0.61028	0.38972	2.977525
5964	-576.7314	-608.8623	32.13091	1.998082	0.76269	0.23731	1.143218
5970	-577.6236	-608.1275	30.50392	1.265629	0.592592	0.407408	2.764432
5976	-570.0321	-602.3016	32.26946	1.46924	0.407933	0.592067	1.461001
5982	-565.6197	-597.3738	31.75406	1.796854	0.627528	0.372472	1.600485
5988	-566.8259	-599.3967	32.57083	1.796854	0.53293	0.46707	0.9095345
5994	-569.4204	-601.1655	31.74514	1.796854	0.571329	0.428671	1.606966
6000	-562.7387	-595.2096	32.4709	1.528794	0.54311	0.45689	1.25418
6006	-570.1445	-602.908	32.76349	1.544321	0.537905	0.462095	0.9734094
6012	-568.7563	-601.4949	32.73858	1.569225	0.803646	0.196354	0.9734094
6018	-569.5035	-601.8376	32.33407	1.534505	0.466956	0.533044	1.360384
6024	-566.6662	-598.9698	32.30356	2.273504	0.386892	0.613108	0.4283632
6030	-563.9555	-595.9091	31.9536	2.484034	0.602427	0.397573	0.2732058
6036	-572.5994	-605.016	32.41662	2.171172	0.804852	0.195148	0.5181035
6042	-572.3464	-605.0865	32.74006	1.696081	0.448232	0.551768	0.8288778
6048	-569.7716	-601.4631	31.69142	1.523112	0.500553	0.499447	1.837806
6054	-569.2861	-600.4658	31.17969	1.134027	0.54044	0.45956	2.427322
6060	-571.061	-602.0458	30.98485	1.328875	0.61327	0.38673	2.427322
6066	-576.7562	-608.7641	32.00789	1.240338	0.667282	0.332718	1.814608
6072	-566.0664	-597.4808	31.41441	1.340909	0.438879	0.561121	2.144606
6078	-574.8536	-607.3591	32.50553	1.739853	0.438879	0.561121	1.035579
6084	-568.2195	-600.5826	32.36314	2.161217	0.533993	0.466007	0.7009473
6090	-568.8716	-601.1823	32.31071	1.679239	0.552146	0.447854	1.262265
6096	-569.7025	-600.8264	31.12389	1.308099	0.600359	0.399641	2.352544
6102	-571.2139	-603.6297	32.41577	1.618892	0.661314	0.338686	1.224878
6108	-568.4014	-600.5329	32.13148	1.517949	0.572596	0.427404	1.528079
6114	-571.204	-600.156	28.95197	0.5998948	0.573145	0.426855	4.066214
6120	-570.7106	-600.9567	30.24608	0.8364991	0.650221	0.349779	3.177557
6126	-567.2522	-597.8	30.54788	1.013781	0.682811	0.317189	2.890706
6132	-567.3718	-598.8331	31.46135	1.319962	0.589537	0.410463	2.12764
6138	-563.9331	-595.5348	31.60174	1.428457	0.583976	0.416024	1.962905
6144	-569.7609	-601.8722	32.11129	1.60091	0.235579	0.764421	1.481069
6150	-570.0896	-599.8357	29.74616	1.020777	0.499576	0.500424	3.363863
6156	-568.8828	-598.4159	29.5331	1.233843	0.443183	0.556817	3.363863
6162	-575.5548	-605.5847	30.02992	0.9935544	0.43142	0.56858	3.21259
6168	-573.7257	-601.8972	28.17148	1.031206	0.444235	0.555765	4.264625
6174	-572.9085	-604.8781	31.96958	1.289458	0.472541	0.527459	1.80714
6180	-570.1019	-601.0906	30.98871	1.459987	0.408372	0.591628	2.341926
6186	-573.1809	-603.3831	30.20216	1.077407	0.331974	0.668026	3.060255
6192	-569.1905	-600.2417	31.0512	1.140965	0.455774	0.544226	2.503564
6198	-574.73	-605.9743	31.2443	0.9656855	0.353631	0.646369	2.492425
6204	-572.9484	-603.9515	31.00308	1.206901	0.66451	0.33549	2.492425
6210	-574.6355	-606.77	32.13451	1.362636	0.393169	0.606831	1.639375
6216	-576.8885	-608.5428	31.65435	1.503553	0.588949	0.411051	1.876557
6222	-569.7774	-601.202	31.42455	1.038997	0.555637	0.444363	2.332482
6228	-569.6977	-600.7102	31.01247	1.173421	0.703401	0.296599	2.507483
6234	-569.2011	-599.3906	30.18949	1.300518	0.608834	0.391166	2.933962
6240	-568.3328	-599.1319	30.79916	0.9821918	0.590315	0.409685	2.757225
6246	-571.4545	-603.3726	31.91815	1.119941	0.590315	0.409685	1.957605
6252	-572.8375	-603.657	30.8195	0.9968412	0.499352	0.500648	2.735834
6258	-571.65	-603.2884	31.63838	1.273952	0.616765	0.383235	2.041451
6264	-572.6676	-604.0382	31.37053	1.146022	0.687165	0.312835	2.298679
6270	-575.4492	-605.1198	29.67058	1.034071	0.634543	0.365457	3.400413
6276	-576.4541	-608.4677	32.01365	1.24527	0.499686	0.500314	1.807227
6282	-572.602	-602.8487	30.24668	1.168168	0.485103	0.514897	2.979192
6288	-578.7008	-610.9325	32.23176	1.529441	0.673471	0.326529	1.44384
6294	-577.8748	-610.5849	32.71016	1.356741	0.581344	0.418656	1.197423
6300	-567.4661	-599.7363	32.27018	1.430503	0.56488	0.43512	1.489754
6306	-571.5952	-602.6591	31.06393	1.242129	0.56488	0.43512	2.432145
6312	-577.2301	-608.8749	31.64477	1.429513	0.765151	0.234849	1.933244
6318	-574.873	-607.1931	32.32007	1.306722	0.469893	0.530107	1.544858
6324	-573.4224	-604.7029	31.28054	1.162796	0.455893	0.544107	2.345335
6330	-570.7232	-599.0019	28.27872	0.5366634	0.43818	0.56182	4.483273
6336	-566.3486	-595.8069	29.45834	0.8866763	0.413643	0.586357	3.610153
6342	-563.1161	-593.4769	30.36082	0.9189017	0.595465	0.404535	3.060163
6348	-570.4126	-602.6697	32.25711	1.559891	0.57153	0.42847	1.400816
6354	-570.0704	-601.8468	31.77635	1.457592	0.540026	0.459974	1.824461
6360	-567.3353	-599.1041	31.76874	1.70241	0.540026	0.459974	1.658029
6366	-573.6227	-605.7783	32.15555	1.890555	0.540026	0.459974	1.21518
6372	-565.6708	-596.2041	30.53323	1.250923	0.777091	0.222909	2.755511
6378	-568.4383	-598.7487	30.31037	1.176569	0.821729	0.178271	2.935809
6384	-565.3546	-595.7648	30.41018	1.076766	0.691051	0.308949	2.935809
6390	-567.91	-599.4773	31.56731	1.365754	0.531989	0.468011	2.02771
6396	-574.9629	-606.6389	31.67598	1.365754	0.562142	0.437858	1.955156
6402	-569.0295	-599.7821	30.75263	1.190023	0.478993	0.521007	2.658307
6408	-568.1401	-598.7208	30.58066	1.36199	0.449598	0.550402	2.658307
6414	-562.9258	-595.4128	32.48697	1.755541	0.396111	0.603889	1.038344
6420	-561.0626	-593.3836	32.321	1.505327	0.431658	0.568342	1.393555
6426	-566.0795	-597.4775	31.39799	1.610595	0.528206	0.471794	1.977384
6432	-565.3772	-597.6697	32.29252	1.649124	0.608957	0.391043	1.301868
